symbol,exchange,market,name,sector_33_code,sector_33_name,scale_category,is_etf,is_reit,is_active
8227.T,1,prime,しまむら,6100,小売業,TOPIX Mid400,false,false,true
8230.T,1,standard,はせがわ,6100,小売業,-,false,false,true
8233.T,1,prime,高島屋,6100,小売業,TOPIX Mid400,false,false,true
8237.T,1,prime,松屋,6100,小売業,TOPIX Small 1,false,false,true
8242.T,1,prime,エイチ・ツー・オー　リテイリング,6100,小売業,TOPIX Mid400,false,false,true
8244.T,1,standard,近鉄百貨店,6100,小売業,TOPIX Small 2,false,false,true
8247.T,1,standard,大和,6100,小売業,-,false,false,true
8252.T,1,prime,丸井グループ,6100,小売業,TOPIX Mid400,false,false,true
8253.T,1,prime,クレディセゾン,7200,その他金融業,TOPIX Mid400,false,false,true
8254.T,1,standard,さいか屋,6100,小売業,-,false,false,true
8255.T,1,prime,アクシアル　リテイリング,6100,小売業,TOPIX Small 2,false,false,true
8260.T,1,standard,井筒屋,6100,小売業,-,false,false,true
8267.T,1,prime,イオン,6100,小売業,TOPIX Large70,false,false,true
8273.T,1,prime,イズミ,6100,小売業,TOPIX Small 1,false,false,true
8275.T,1,standard,フォーバル,6050,卸売業,TOPIX Small 2,false,false,true
8276.T,1,prime,平和堂,6100,小売業,TOPIX Small 1,false,false,true
8278.T,1,prime,フジ,6100,小売業,TOPIX Small 1,false,false,true
8281.T,1,prime,ゼビオホールディングス,6100,小売業,TOPIX Small 1,false,false,true
8282.T,1,prime,ケーズホールディングス,6100,小売業,TOPIX Mid400,false,false,true
8283.T,1,prime,ＰＡＬＴＡＣ,6050,卸売業,TOPIX Mid400,false,false,true
8285.T,1,standard,三谷産業,6050,卸売業,TOPIX Small 2,false,false,true
8289.T,1,standard,Ｏｌｙｍｐｉｃグループ,6100,小売業,-,false,false,true
8291.T,1,standard,日産東京販売ホールディングス,6100,小売業,-,false,false,true
8303.T,1,prime,ＳＢＩ新生銀行,7050,銀行業,TOPIX Mid400,false,false,true
8304.T,1,prime,あおぞら銀行,7050,銀行業,TOPIX Mid400,false,false,true
8306.T,1,prime,三菱ＵＦＪフィナンシャル・グループ,7050,銀行業,TOPIX Core30,false,false,true
8308.T,1,prime,りそなホールディングス,7050,銀行業,TOPIX Large70,false,false,true
8309.T,1,prime,三井住友トラストグループ,7050,銀行業,TOPIX Large70,false,false,true
8316.T,1,prime,三井住友フィナンシャルグループ,7050,銀行業,TOPIX Core30,false,false,true
8331.T,1,prime,千葉銀行,7050,銀行業,TOPIX Mid400,false,false,true
8334.T,1,prime,群馬銀行,7050,銀行業,TOPIX Mid400,false,false,true
8336.T,1,prime,武蔵野銀行,7050,銀行業,TOPIX Small 1,false,false,true
8337.T,1,prime,千葉興業銀行,7050,銀行業,TOPIX Small 1,false,false,true
8338.T,1,prime,筑波銀行,7050,銀行業,TOPIX Small 2,false,false,true
8341.T,1,prime,七十七銀行,7050,銀行業,TOPIX Mid400,false,false,true
8343.T,1,prime,秋田銀行,7050,銀行業,TOPIX Small 2,false,false,true
8344.T,1,prime,山形銀行,7050,銀行業,TOPIX Small 2,false,false,true
8345.T,1,prime,岩手銀行,7050,銀行業,TOPIX Small 2,false,false,true
8346.T,1,prime,東邦銀行,7050,銀行業,TOPIX Small 1,false,false,true
8349.T,1,standard,東北銀行,7050,銀行業,-,false,false,true
8354.T,1,prime,ふくおかフィナンシャルグループ,7050,銀行業,TOPIX Mid400,false,false,true
8358.T,1,prime,スルガ銀行,7050,銀行業,TOPIX Small 1,false,false,true
8359.T,1,prime,八十二長野銀行,7050,銀行業,TOPIX Mid400,false,false,true
8360.T,1,prime,山梨中央銀行,7050,銀行業,TOPIX Small 1,false,false,true
8361.T,1,prime,大垣共立銀行,7050,銀行業,TOPIX Small 1,false,false,true
8362.T,1,prime,福井銀行,7050,銀行業,TOPIX Small 2,false,false,true
8364.T,1,prime,清水銀行,7050,銀行業,TOPIX Small 2,false,false,true
8365.T,1,standard,富山銀行,7050,銀行業,-,false,false,true
8366.T,1,prime,滋賀銀行,7050,銀行業,TOPIX Small 1,false,false,true
8367.T,1,prime,南都銀行,7050,銀行業,TOPIX Small 1,false,false,true
8368.T,1,prime,百五銀行,7050,銀行業,TOPIX Small 1,false,false,true
8370.T,1,prime,紀陽銀行,7050,銀行業,TOPIX Small 1,false,false,true
8377.T,1,prime,ほくほくフィナンシャルグループ,7050,銀行業,TOPIX Mid400,false,false,true
8381.T,1,prime,山陰合同銀行,7050,銀行業,TOPIX Small 1,false,false,true
8383.T,1,standard,鳥取銀行,7050,銀行業,-,false,false,true
8386.T,1,prime,百十四銀行,7050,銀行業,TOPIX Small 1,false,false,true
8387.T,1,prime,四国銀行,7050,銀行業,TOPIX Small 2,false,false,true
8388.T,1,prime,阿波銀行,7050,銀行業,TOPIX Small 1,false,false,true
8392.T,1,prime,大分銀行,7050,銀行業,TOPIX Small 2,false,false,true
8393.T,1,prime,宮崎銀行,7050,銀行業,TOPIX Small 2,false,false,true
8395.T,1,prime,佐賀銀行,7050,銀行業,TOPIX Small 2,false,false,true
8399.T,1,prime,琉球銀行,7050,銀行業,TOPIX Small 1,false,false,true
8410.T,1,prime,セブン銀行,7050,銀行業,TOPIX Mid400,false,false,true
8411.T,1,prime,みずほフィナンシャルグループ,7050,銀行業,TOPIX Core30,false,false,true
8416.T,1,standard,高知銀行,7050,銀行業,-,false,false,true
8418.T,1,prime,山口フィナンシャルグループ,7050,銀行業,TOPIX Mid400,false,false,true
8424.T,1,prime,芙蓉総合リース,7200,その他金融業,TOPIX Mid400,false,false,true
8425.T,1,prime,みずほリース,7200,その他金融業,TOPIX Small 1,false,false,true
8439.T,1,prime,東京センチュリー,7200,その他金融業,TOPIX Mid400,false,false,true
8473.T,1,prime,ＳＢＩホールディングス,7100,証券、商品先物取引業,TOPIX Mid400,false,false,true
8508.T,1,standard,Ｊトラスト,7200,その他金融業,-,false,false,true
8511.T,1,prime,日本証券金融,7200,その他金融業,TOPIX Small 1,false,false,true
8518.T,1,standard,日本アジア投資,7100,証券、商品先物取引業,-,false,false,true
8522.T,1,prime,名古屋銀行,7050,銀行業,TOPIX Small 1,false,false,true
8524.T,1,prime,北洋銀行,7050,銀行業,TOPIX Small 1,false,false,true
8537.T,1,standard,大光銀行,7050,銀行業,-,false,false,true
8541.T,1,prime,愛媛銀行,7050,銀行業,TOPIX Small 2,false,false,true
8542.T,1,standard,トマト銀行,7050,銀行業,-,false,false,true
8544.T,1,prime,京葉銀行,7050,銀行業,TOPIX Small 1,false,false,true
8550.T,1,prime,栃木銀行,7050,銀行業,TOPIX Small 2,false,false,true
8551.T,1,prime,北日本銀行,7050,銀行業,TOPIX Small 2,false,false,true
8558.T,1,prime,東和銀行,7050,銀行業,TOPIX Small 2,false,false,true
8562.T,1,standard,福島銀行,7050,銀行業,-,false,false,true
8563.T,1,standard,大東銀行,7050,銀行業,-,false,false,true
8566.T,1,prime,リコーリース,7200,その他金融業,TOPIX Small 1,false,false,true
8570.T,1,prime,イオンフィナンシャルサービス,7200,その他金融業,TOPIX Mid400,false,false,true
8572.T,1,standard,アコム,7200,その他金融業,TOPIX Mid400,false,false,true
8584.T,1,prime,ジャックス,7200,その他金融業,TOPIX Small 1,false,false,true
8585.T,1,prime,オリエントコーポレーション,7200,その他金融業,TOPIX Small 1,false,false,true
8591.T,1,prime,オリックス,7200,その他金融業,TOPIX Large70,false,false,true
8593.T,1,prime,三菱ＨＣキャピタル,7200,その他金融業,TOPIX Mid400,false,false,true
8595.T,1,prime,ジャフコ　グループ,7100,証券、商品先物取引業,TOPIX Mid400,false,false,true
8596.T,1,standard,九州リースサービス,7200,その他金融業,-,false,false,true
8600.T,1,prime,トモニホールディングス,7050,銀行業,TOPIX Small 1,false,false,true
8601.T,1,prime,大和証券グループ本社,7100,証券、商品先物取引業,TOPIX Mid400,false,false,true
8604.T,1,prime,野村ホールディングス,7100,証券、商品先物取引業,TOPIX Large70,false,false,true
8609.T,1,prime,岡三証券グループ,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8613.T,1,prime,丸三証券,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8614.T,1,prime,東洋証券,7100,証券、商品先物取引業,TOPIX Small 2,false,false,true
8616.T,1,prime,東海東京フィナンシャル・ホールディングス,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8617.T,1,standard,光世証券,7100,証券、商品先物取引業,-,false,false,true
8622.T,1,prime,水戸証券,7100,証券、商品先物取引業,TOPIX Small 2,false,false,true
8624.T,1,prime,いちよし証券,7100,証券、商品先物取引業,TOPIX Small 2,false,false,true
8628.T,1,prime,松井証券,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8630.T,1,prime,ＳＯＭＰＯホールディングス,7150,保険業,TOPIX Large70,false,false,true
8697.T,1,prime,日本取引所グループ,7200,その他金融業,TOPIX Large70,false,false,true
8698.T,1,prime,マネックスグループ,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8699.T,1,standard,ＨＳホールディングス,7100,証券、商品先物取引業,-,false,false,true
8700.T,1,standard,丸八証券,7100,証券、商品先物取引業,-,false,false,true
8704.T,1,standard,トレイダーズホールディングス,7100,証券、商品先物取引業,-,false,false,true
8705.T,1,standard,日産証券グループ,7100,証券、商品先物取引業,-,false,false,true
8706.T,1,prime,極東証券,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8707.T,1,prime,岩井コスモホールディングス,7100,証券、商品先物取引業,TOPIX Small 1,false,false,true
8708.T,1,prime,アイザワ証券グループ,7100,証券、商品先物取引業,TOPIX Small 2,false,false,true
8713.T,1,prime,フィデアホールディングス,7050,銀行業,TOPIX Small 2,false,false,true
8714.T,1,prime,池田泉州ホールディングス,7050,銀行業,TOPIX Small 1,false,false,true
8715.T,1,prime,アニコム　ホールディングス,7150,保険業,TOPIX Small 1,false,false,true
8725.T,1,prime,ＭＳ＆ＡＤインシュアランスグループホールディングス,7150,保険業,TOPIX Large70,false,false,true
8729.T,1,prime,ソニーフィナンシャルグループ,7150,保険業,TOPIX Core30,false,false,true
8737.T,1,standard,あかつき本社,7100,証券、商品先物取引業,-,false,false,true
8739.T,1,prime,スパークス・グループ,7100,証券、商品先物取引業,TOPIX Small 2,false,false,true
8742.T,1,standard,小林洋行,7100,証券、商品先物取引業,-,false,false,true
8746.T,1,standard,ｕｎｂａｎｋｅｄ,7100,証券、商品先物取引業,-,false,false,true
8747.T,1,standard,豊トラスティ証券,7100,証券、商品先物取引業,-,false,false,true
8750.T,1,prime,第一ライフグループ,7150,保険業,TOPIX Large70,false,false,true
8766.T,1,prime,東京海上ホールディングス,7150,保険業,TOPIX Core30,false,false,true
8769.T,1,standard,アドバンテッジリスクマネジメント,9050,サービス業,-,false,false,true
8771.T,1,prime,イー・ギャランティ,7200,その他金融業,TOPIX Small 1,false,false,true
8772.T,1,standard,アサックス,7200,その他金融業,-,false,false,true
8783.T,1,standard,ａｂｃ,7200,その他金融業,-,false,false,true
8789.T,1,standard,フィンテック　グローバル,7200,その他金融業,-,false,false,true
8793.T,1,prime,ＮＥＣキャピタルソリューション,7200,その他金融業,TOPIX Small 2,false,false,true
8795.T,1,prime,Ｔ＆Ｄホールディングス,7150,保険業,TOPIX Mid400,false,false,true
8798.T,1,prime,アドバンスクリエイト,7150,保険業,TOPIX Small 2,false,false,true
8801.T,1,prime,三井不動産,8050,不動産業,TOPIX Large70,false,false,true
8802.T,1,prime,三菱地所,8050,不動産業,TOPIX Large70,false,false,true
8803.T,1,prime,平和不動産,8050,不動産業,TOPIX Small 1,false,false,true
8804.T,1,prime,東京建物,8050,不動産業,TOPIX Mid400,false,false,true
8818.T,1,prime,京阪神ビルディング,8050,不動産業,TOPIX Small 2,false,false,true
